127.0.0.1 - - [21/Jun/2023:09:50:13 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:53:44 +0900] "GET /01_01_html/day03/Ex01_table_span.html HTTP/1.1" 200 3196
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:53:46 +0900] "GET /01_01_html/day03/Ex02_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:58:27 +0900] "GET /01_01_html/day03/Ex02_tableStyling.html HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:58:28 +0900] "GET /01_01_html/day03/Ex02_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:58:28 +0900] "GET /01_01_html/day03/Ex02_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:10:58:32 +0900] "GET /01_01_html/day03/Ex03_tableStyling.html HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:01:22 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:04:53 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 200 886
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:08 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 200 886
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:31 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:31 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:32 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:32 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:33 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:33 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:33 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:33 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:34 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:34 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:34 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:34 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:35 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:35 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:35 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:36 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:36 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:36 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:36 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:37 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:37 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:05:37 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:09:07 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:09:07 +0900] "GET /01_01_html/day03/Ex04_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:13:07 +0900] "GET /01_01_html/day03/Ex05_tableStyling.html HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:14:28 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 200 817
