127.0.0.1 - - [21/Jun/2023:11:16:52 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:05 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:05 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:06 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:06 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:06 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:06 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:07 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:07 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:07 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:07 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:07 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 200 1143
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:08 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:08 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:08 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:08 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:09 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:09 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:09 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:11 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:11 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:11 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:11 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:11 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:12 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:12 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:24:12 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:25:00 +0900] "GET /01_01_html/day03/Ex06_tableStyling.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:42:03 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:42:57 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:34 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:34 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:35 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:35 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:36 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:36 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:36 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:36 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:37 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:37 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:38 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:38 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:38 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:38 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:38 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:39 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:39 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:40 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:40 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:40 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:40 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:41 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:41 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:41 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:41 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:42 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:42 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:42 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:42 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:43 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:43 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:43 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:43 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:44 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:44 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:45 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:45 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:46 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:46 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:46 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:46 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:46 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:47 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:47 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:47 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:47 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:47 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:48 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:48 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:49 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:49 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:49 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:49 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:49 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:50 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:51 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:51 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:51 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:51 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:51 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:52 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:52 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:52 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:52 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:53 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:53 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:53 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:45:53 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:03 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:03 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:03 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:03 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:03 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:04 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:04 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:04 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:04 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:04 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:05 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:05 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:05 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:05 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:05 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:05 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:06 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:06 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:06 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:06 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:07 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:07 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:07 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:07 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:07 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:08 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:08 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:08 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:08 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:09 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:09 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:09 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:09 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:09 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:12 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:12 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:13 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:13 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 200 1011
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:13 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:13 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:13 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:13 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:14 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:14 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2023:11:46:14 +0900] "GET /01_01_html/day03/Ex07_list.html HTTP/1.1" 304 -
